
Note: No compatibility mode selected!


Circuit: TB1: Blink Code Read Verification

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
Operating point simulation skipped by 'uic',
  now using transient initial conditions.

No. of Data Rows : 50238

  Measurements for Transient Analysis

v_mcu_idle          =  6.287411e-02 from=  0.000000e+00 to=  4.000989e-01
v_mcu_blink1_peak   =  3.309370e+00 at=  5.002470e-01
v_mcu_blink2_peak   =  3.299989e+00 at=  1.699823e+00
v_mcu_blink3_peak   =  3.308658e+00 at=  2.100233e+00
t_rise              =  3.086530e-05 targ=  5.002143e-01 trig=  5.001835e-01
t_fall              =  -9.017592e-01 targ=  1.009624e-06 trig=  9.017603e-01


The file "results/tb1_blink_read.ps" may be printed on a postscript printer.
                       TB1: Blink Code Read Verification
                       Transient Analysis  Sat Mar 21 23:09:37  2026
--------------------------------------------------------------------------------
Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5310	5.257146e-01	7.034267e-02	3.300008e+00	
5311	5.258146e-01	7.034257e-02	3.299992e+00	
5312	5.259146e-01	7.034267e-02	3.300008e+00	
5313	5.260146e-01	7.034257e-02	3.299992e+00	
5314	5.261146e-01	7.034267e-02	3.300008e+00	
5315	5.262146e-01	7.034257e-02	3.299992e+00	
5316	5.263146e-01	7.034267e-02	3.300008e+00	
5317	5.264146e-01	7.034257e-02	3.299992e+00	
5318	5.265146e-01	7.034267e-02	3.300008e+00	
5319	5.266146e-01	7.034257e-02	3.299992e+00	
5320	5.267146e-01	7.034267e-02	3.300008e+00	
5321	5.268146e-01	7.034257e-02	3.299992e+00	
5322	5.269146e-01	7.034267e-02	3.300008e+00	
5323	5.270146e-01	7.034257e-02	3.299992e+00	
5324	5.271146e-01	7.034267e-02	3.300008e+00	
5325	5.272146e-01	7.034257e-02	3.299992e+00	
5326	5.273146e-01	7.034267e-02	3.300008e+00	
5327	5.274146e-01	7.034257e-02	3.299992e+00	
5328	5.275146e-01	7.034267e-02	3.300008e+00	
5329	5.276146e-01	7.034257e-02	3.299992e+00	
5330	5.277146e-01	7.034267e-02	3.300008e+00	
5331	5.278146e-01	7.034257e-02	3.299992e+00	
5332	5.279146e-01	7.034267e-02	3.300008e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5333	5.280146e-01	7.034257e-02	3.299992e+00	
5334	5.281146e-01	7.034267e-02	3.300008e+00	
5335	5.282146e-01	7.034257e-02	3.299992e+00	
5336	5.283146e-01	7.034267e-02	3.300008e+00	
5337	5.284146e-01	7.034257e-02	3.299992e+00	
5338	5.285146e-01	7.034267e-02	3.300008e+00	
5339	5.286146e-01	7.034257e-02	3.299992e+00	
5340	5.287146e-01	7.034267e-02	3.300008e+00	
5341	5.288146e-01	7.034257e-02	3.299992e+00	
5342	5.289146e-01	7.034267e-02	3.300008e+00	
5343	5.290146e-01	7.034257e-02	3.299992e+00	
5344	5.291146e-01	7.034267e-02	3.300008e+00	
5345	5.292146e-01	7.034257e-02	3.299992e+00	
5346	5.293146e-01	7.034267e-02	3.300008e+00	
5347	5.294146e-01	7.034257e-02	3.299992e+00	
5348	5.295146e-01	7.034267e-02	3.300008e+00	
5349	5.296146e-01	7.034257e-02	3.299992e+00	
5350	5.297146e-01	7.034267e-02	3.300008e+00	
5351	5.298146e-01	7.034257e-02	3.299992e+00	
5352	5.299146e-01	7.034267e-02	3.300008e+00	
5353	5.300146e-01	7.034257e-02	3.299992e+00	
5354	5.301146e-01	7.034267e-02	3.300008e+00	
5355	5.302146e-01	7.034257e-02	3.299992e+00	
5356	5.303146e-01	7.034267e-02	3.300008e+00	
5357	5.304146e-01	7.034257e-02	3.299992e+00	
5358	5.305146e-01	7.034267e-02	3.300008e+00	
5359	5.306146e-01	7.034257e-02	3.299992e+00	
5360	5.307146e-01	7.034267e-02	3.300008e+00	
5361	5.308146e-01	7.034257e-02	3.299992e+00	
5362	5.309146e-01	7.034267e-02	3.300008e+00	
5363	5.310146e-01	7.034257e-02	3.299992e+00	
5364	5.311146e-01	7.034267e-02	3.300008e+00	
5365	5.312146e-01	7.034257e-02	3.299992e+00	
5366	5.313146e-01	7.034267e-02	3.300008e+00	
5367	5.314146e-01	7.034257e-02	3.299992e+00	
5368	5.315146e-01	7.034267e-02	3.300007e+00	
5369	5.316146e-01	7.034257e-02	3.299992e+00	
5370	5.317146e-01	7.034267e-02	3.300007e+00	
5371	5.318146e-01	7.034257e-02	3.299992e+00	
5372	5.319146e-01	7.034267e-02	3.300007e+00	
5373	5.320146e-01	7.034257e-02	3.299992e+00	
5374	5.321146e-01	7.034267e-02	3.300007e+00	
5375	5.322146e-01	7.034257e-02	3.299992e+00	
5376	5.323146e-01	7.034267e-02	3.300007e+00	
5377	5.324146e-01	7.034257e-02	3.299992e+00	
5378	5.325146e-01	7.034267e-02	3.300007e+00	
5379	5.326146e-01	7.034257e-02	3.299992e+00	
5380	5.327146e-01	7.034267e-02	3.300007e+00	
5381	5.328146e-01	7.034257e-02	3.299992e+00	
5382	5.329146e-01	7.034267e-02	3.300007e+00	
5383	5.330146e-01	7.034257e-02	3.299992e+00	
5384	5.331146e-01	7.034267e-02	3.300007e+00	
5385	5.332146e-01	7.034257e-02	3.299992e+00	
5386	5.333146e-01	7.034267e-02	3.300007e+00	
5387	5.334146e-01	7.034257e-02	3.299992e+00	
5388	5.335146e-01	7.034267e-02	3.300007e+00	
5389	5.336146e-01	7.034257e-02	3.299992e+00	
5390	5.337146e-01	7.034267e-02	3.300007e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5391	5.338146e-01	7.034257e-02	3.299992e+00	
5392	5.339146e-01	7.034267e-02	3.300007e+00	
5393	5.340146e-01	7.034257e-02	3.299993e+00	
5394	5.341146e-01	7.034267e-02	3.300007e+00	
5395	5.342146e-01	7.034257e-02	3.299993e+00	
5396	5.343146e-01	7.034267e-02	3.300007e+00	
5397	5.344146e-01	7.034257e-02	3.299993e+00	
5398	5.345146e-01	7.034267e-02	3.300007e+00	
5399	5.346146e-01	7.034257e-02	3.299993e+00	
5400	5.347146e-01	7.034267e-02	3.300007e+00	
5401	5.348146e-01	7.034257e-02	3.299993e+00	
5402	5.349146e-01	7.034267e-02	3.300007e+00	
5403	5.350146e-01	7.034257e-02	3.299993e+00	
5404	5.351146e-01	7.034267e-02	3.300007e+00	
5405	5.352146e-01	7.034257e-02	3.299993e+00	
5406	5.353146e-01	7.034267e-02	3.300007e+00	
5407	5.354146e-01	7.034257e-02	3.299993e+00	
5408	5.355146e-01	7.034267e-02	3.300007e+00	
5409	5.356146e-01	7.034257e-02	3.299993e+00	
5410	5.357146e-01	7.034267e-02	3.300007e+00	
5411	5.358146e-01	7.034257e-02	3.299993e+00	
5412	5.359146e-01	7.034267e-02	3.300007e+00	
5413	5.360146e-01	7.034257e-02	3.299993e+00	
5414	5.361146e-01	7.034267e-02	3.300007e+00	
5415	5.362146e-01	7.034257e-02	3.299993e+00	
5416	5.363146e-01	7.034267e-02	3.300007e+00	
5417	5.364146e-01	7.034257e-02	3.299993e+00	
5418	5.365146e-01	7.034267e-02	3.300007e+00	
5419	5.366146e-01	7.034257e-02	3.299993e+00	
5420	5.367146e-01	7.034267e-02	3.300007e+00	
5421	5.368146e-01	7.034257e-02	3.299993e+00	
5422	5.369146e-01	7.034267e-02	3.300007e+00	
5423	5.370146e-01	7.034257e-02	3.299993e+00	
5424	5.371146e-01	7.034267e-02	3.300007e+00	
5425	5.372146e-01	7.034257e-02	3.299993e+00	
5426	5.373146e-01	7.034267e-02	3.300007e+00	
5427	5.374146e-01	7.034257e-02	3.299993e+00	
5428	5.375146e-01	7.034267e-02	3.300007e+00	
5429	5.376146e-01	7.034257e-02	3.299993e+00	
5430	5.377146e-01	7.034267e-02	3.300007e+00	
5431	5.378146e-01	7.034257e-02	3.299993e+00	
5432	5.379146e-01	7.034267e-02	3.300007e+00	
5433	5.380146e-01	7.034257e-02	3.299993e+00	
5434	5.381146e-01	7.034267e-02	3.300007e+00	
5435	5.382146e-01	7.034257e-02	3.299993e+00	
5436	5.383146e-01	7.034267e-02	3.300007e+00	
5437	5.384146e-01	7.034257e-02	3.299993e+00	
5438	5.385146e-01	7.034267e-02	3.300007e+00	
5439	5.386146e-01	7.034257e-02	3.299993e+00	
5440	5.387146e-01	7.034267e-02	3.300007e+00	
5441	5.388146e-01	7.034257e-02	3.299993e+00	
5442	5.389146e-01	7.034267e-02	3.300007e+00	
5443	5.390146e-01	7.034257e-02	3.299993e+00	
5444	5.391146e-01	7.034267e-02	3.300007e+00	
5445	5.392146e-01	7.034257e-02	3.299993e+00	
5446	5.393146e-01	7.034267e-02	3.300007e+00	
5447	5.394146e-01	7.034257e-02	3.299993e+00	
5448	5.395146e-01	7.034267e-02	3.300007e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5449	5.396146e-01	7.034257e-02	3.299993e+00	
5450	5.397146e-01	7.034267e-02	3.300007e+00	
5451	5.398146e-01	7.034257e-02	3.299993e+00	
5452	5.399146e-01	7.034267e-02	3.300007e+00	
5453	5.400146e-01	7.034257e-02	3.299993e+00	
5454	5.401146e-01	7.034267e-02	3.300007e+00	
5455	5.402146e-01	7.034257e-02	3.299993e+00	
5456	5.403146e-01	7.034267e-02	3.300007e+00	
5457	5.404146e-01	7.034257e-02	3.299993e+00	
5458	5.405146e-01	7.034267e-02	3.300007e+00	
5459	5.406146e-01	7.034257e-02	3.299993e+00	
5460	5.407146e-01	7.034267e-02	3.300007e+00	
5461	5.408146e-01	7.034257e-02	3.299993e+00	
5462	5.409146e-01	7.034267e-02	3.300007e+00	
5463	5.410146e-01	7.034257e-02	3.299993e+00	
5464	5.411146e-01	7.034267e-02	3.300007e+00	
5465	5.412146e-01	7.034257e-02	3.299993e+00	
5466	5.413146e-01	7.034267e-02	3.300007e+00	
5467	5.414146e-01	7.034257e-02	3.299993e+00	
5468	5.415146e-01	7.034267e-02	3.300007e+00	
5469	5.416146e-01	7.034257e-02	3.299993e+00	
5470	5.417146e-01	7.034267e-02	3.300007e+00	
5471	5.418146e-01	7.034257e-02	3.299993e+00	
5472	5.419146e-01	7.034267e-02	3.300007e+00	
5473	5.420146e-01	7.034257e-02	3.299993e+00	
5474	5.421146e-01	7.034267e-02	3.300007e+00	
5475	5.422146e-01	7.034257e-02	3.299993e+00	
5476	5.423146e-01	7.034267e-02	3.300007e+00	
5477	5.424146e-01	7.034257e-02	3.299993e+00	
5478	5.425146e-01	7.034267e-02	3.300007e+00	
5479	5.426146e-01	7.034257e-02	3.299993e+00	
5480	5.427146e-01	7.034267e-02	3.300007e+00	
5481	5.428146e-01	7.034257e-02	3.299993e+00	
5482	5.429146e-01	7.034267e-02	3.300007e+00	
5483	5.430146e-01	7.034257e-02	3.299993e+00	
5484	5.431146e-01	7.034267e-02	3.300007e+00	
5485	5.432146e-01	7.034257e-02	3.299993e+00	
5486	5.433146e-01	7.034267e-02	3.300007e+00	
5487	5.434146e-01	7.034257e-02	3.299993e+00	
5488	5.435146e-01	7.034267e-02	3.300007e+00	
5489	5.436146e-01	7.034257e-02	3.299993e+00	
5490	5.437146e-01	7.034267e-02	3.300007e+00	
5491	5.438146e-01	7.034257e-02	3.299993e+00	
5492	5.439146e-01	7.034267e-02	3.300007e+00	
5493	5.440146e-01	7.034257e-02	3.299993e+00	
5494	5.441146e-01	7.034267e-02	3.300007e+00	
5495	5.442146e-01	7.034257e-02	3.299993e+00	
5496	5.443146e-01	7.034267e-02	3.300007e+00	
5497	5.444146e-01	7.034257e-02	3.299993e+00	
5498	5.445146e-01	7.034267e-02	3.300007e+00	
5499	5.446146e-01	7.034257e-02	3.299993e+00	
5500	5.447146e-01	7.034267e-02	3.300007e+00	
5501	5.448146e-01	7.034257e-02	3.299993e+00	
5502	5.449146e-01	7.034267e-02	3.300007e+00	
5503	5.450146e-01	7.034257e-02	3.299993e+00	
5504	5.451146e-01	7.034267e-02	3.300007e+00	
5505	5.452146e-01	7.034257e-02	3.299993e+00	
5506	5.453146e-01	7.034267e-02	3.300007e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5507	5.454146e-01	7.034257e-02	3.299993e+00	
5508	5.455146e-01	7.034267e-02	3.300007e+00	
5509	5.456146e-01	7.034257e-02	3.299993e+00	
5510	5.457146e-01	7.034267e-02	3.300006e+00	
5511	5.458146e-01	7.034257e-02	3.299993e+00	
5512	5.459146e-01	7.034267e-02	3.300006e+00	
5513	5.460146e-01	7.034257e-02	3.299993e+00	
5514	5.461146e-01	7.034267e-02	3.300006e+00	
5515	5.462146e-01	7.034257e-02	3.299993e+00	
5516	5.463146e-01	7.034267e-02	3.300006e+00	
5517	5.464146e-01	7.034257e-02	3.299993e+00	
5518	5.465146e-01	7.034267e-02	3.300006e+00	
5519	5.466146e-01	7.034257e-02	3.299993e+00	
5520	5.467146e-01	7.034267e-02	3.300006e+00	
5521	5.468146e-01	7.034257e-02	3.299993e+00	
5522	5.469146e-01	7.034267e-02	3.300006e+00	
5523	5.470146e-01	7.034257e-02	3.299993e+00	
5524	5.471146e-01	7.034267e-02	3.300006e+00	
5525	5.472146e-01	7.034257e-02	3.299993e+00	
5526	5.473146e-01	7.034267e-02	3.300006e+00	
5527	5.474146e-01	7.034257e-02	3.299993e+00	
5528	5.475146e-01	7.034267e-02	3.300006e+00	
5529	5.476146e-01	7.034257e-02	3.299993e+00	
5530	5.477146e-01	7.034267e-02	3.300006e+00	
5531	5.478146e-01	7.034257e-02	3.299993e+00	
5532	5.479146e-01	7.034267e-02	3.300006e+00	
5533	5.480146e-01	7.034257e-02	3.299993e+00	
5534	5.481146e-01	7.034267e-02	3.300006e+00	
5535	5.482146e-01	7.034257e-02	3.299993e+00	
5536	5.483146e-01	7.034267e-02	3.300006e+00	
5537	5.484146e-01	7.034257e-02	3.299993e+00	
5538	5.485146e-01	7.034267e-02	3.300006e+00	
5539	5.486146e-01	7.034257e-02	3.299994e+00	
5540	5.487146e-01	7.034267e-02	3.300006e+00	
5541	5.488146e-01	7.034257e-02	3.299994e+00	
5542	5.489146e-01	7.034267e-02	3.300006e+00	
5543	5.490146e-01	7.034257e-02	3.299994e+00	
5544	5.491146e-01	7.034267e-02	3.300006e+00	
5545	5.492146e-01	7.034257e-02	3.299994e+00	
5546	5.493146e-01	7.034267e-02	3.300006e+00	
5547	5.494146e-01	7.034257e-02	3.299994e+00	
5548	5.495146e-01	7.034267e-02	3.300006e+00	
5549	5.496146e-01	7.034257e-02	3.299994e+00	
5550	5.497146e-01	7.034267e-02	3.300006e+00	
5551	5.498146e-01	7.034257e-02	3.299994e+00	
5552	5.499146e-01	7.034267e-02	3.300006e+00	
5553	5.500146e-01	7.034257e-02	3.299994e+00	
5554	5.501146e-01	7.034267e-02	3.300006e+00	
5555	5.502146e-01	7.034257e-02	3.299994e+00	
5556	5.503146e-01	7.034267e-02	3.300006e+00	
5557	5.504146e-01	7.034257e-02	3.299994e+00	
5558	5.505146e-01	7.034267e-02	3.300006e+00	
5559	5.506146e-01	7.034257e-02	3.299994e+00	
5560	5.507146e-01	7.034267e-02	3.300006e+00	
5561	5.508146e-01	7.034257e-02	3.299994e+00	
5562	5.509146e-01	7.034267e-02	3.300006e+00	
5563	5.510146e-01	7.034257e-02	3.299994e+00	
5564	5.511146e-01	7.034267e-02	3.300006e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5565	5.512146e-01	7.034257e-02	3.299994e+00	
5566	5.513146e-01	7.034267e-02	3.300006e+00	
5567	5.514146e-01	7.034257e-02	3.299994e+00	
5568	5.515146e-01	7.034267e-02	3.300006e+00	
5569	5.516146e-01	7.034257e-02	3.299994e+00	
5570	5.517146e-01	7.034267e-02	3.300006e+00	
5571	5.518146e-01	7.034257e-02	3.299994e+00	
5572	5.519146e-01	7.034267e-02	3.300006e+00	
5573	5.520146e-01	7.034257e-02	3.299994e+00	
5574	5.521146e-01	7.034267e-02	3.300006e+00	
5575	5.522146e-01	7.034257e-02	3.299994e+00	
5576	5.523146e-01	7.034267e-02	3.300006e+00	
5577	5.524146e-01	7.034257e-02	3.299994e+00	
5578	5.525146e-01	7.034267e-02	3.300006e+00	
5579	5.526146e-01	7.034257e-02	3.299994e+00	
5580	5.527146e-01	7.034267e-02	3.300006e+00	
5581	5.528146e-01	7.034257e-02	3.299994e+00	
5582	5.529146e-01	7.034267e-02	3.300006e+00	
5583	5.530146e-01	7.034257e-02	3.299994e+00	
5584	5.531146e-01	7.034267e-02	3.300006e+00	
5585	5.532146e-01	7.034257e-02	3.299994e+00	
5586	5.533146e-01	7.034267e-02	3.300006e+00	
5587	5.534146e-01	7.034257e-02	3.299994e+00	
5588	5.535146e-01	7.034267e-02	3.300006e+00	
5589	5.536146e-01	7.034257e-02	3.299994e+00	
5590	5.537146e-01	7.034267e-02	3.300006e+00	
5591	5.538146e-01	7.034257e-02	3.299994e+00	
5592	5.539146e-01	7.034267e-02	3.300006e+00	
5593	5.540146e-01	7.034257e-02	3.299994e+00	
5594	5.541146e-01	7.034267e-02	3.300006e+00	
5595	5.542146e-01	7.034257e-02	3.299994e+00	
5596	5.543146e-01	7.034267e-02	3.300006e+00	
5597	5.544146e-01	7.034257e-02	3.299994e+00	
5598	5.545146e-01	7.034267e-02	3.300006e+00	
5599	5.546146e-01	7.034257e-02	3.299994e+00	
5600	5.547146e-01	7.034267e-02	3.300006e+00	
5601	5.548146e-01	7.034257e-02	3.299994e+00	
5602	5.549146e-01	7.034267e-02	3.300006e+00	
5603	5.550146e-01	7.034257e-02	3.299994e+00	
5604	5.551146e-01	7.034267e-02	3.300006e+00	
5605	5.552146e-01	7.034257e-02	3.299994e+00	
5606	5.553146e-01	7.034267e-02	3.300006e+00	
5607	5.554146e-01	7.034257e-02	3.299994e+00	
5608	5.555146e-01	7.034267e-02	3.300006e+00	
5609	5.556146e-01	7.034257e-02	3.299994e+00	
5610	5.557146e-01	7.034267e-02	3.300006e+00	
5611	5.558146e-01	7.034257e-02	3.299994e+00	
5612	5.559146e-01	7.034267e-02	3.300006e+00	
5613	5.560146e-01	7.034257e-02	3.299994e+00	
5614	5.561146e-01	7.034267e-02	3.300006e+00	
5615	5.562146e-01	7.034257e-02	3.299994e+00	
5616	5.563146e-01	7.034267e-02	3.300006e+00	
5617	5.564146e-01	7.034257e-02	3.299994e+00	
5618	5.565146e-01	7.034267e-02	3.300006e+00	
5619	5.566146e-01	7.034257e-02	3.299994e+00	
5620	5.567146e-01	7.034267e-02	3.300006e+00	
5621	5.568146e-01	7.034257e-02	3.299994e+00	
5622	5.569146e-01	7.034267e-02	3.300006e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5623	5.570146e-01	7.034257e-02	3.299994e+00	
5624	5.571146e-01	7.034267e-02	3.300006e+00	
5625	5.572146e-01	7.034257e-02	3.299994e+00	
5626	5.573146e-01	7.034267e-02	3.300006e+00	
5627	5.574146e-01	7.034257e-02	3.299994e+00	
5628	5.575146e-01	7.034267e-02	3.300006e+00	
5629	5.576146e-01	7.034257e-02	3.299994e+00	
5630	5.577146e-01	7.034267e-02	3.300006e+00	
5631	5.578146e-01	7.034257e-02	3.299994e+00	
5632	5.579146e-01	7.034267e-02	3.300006e+00	
5633	5.580146e-01	7.034257e-02	3.299994e+00	
5634	5.581146e-01	7.034267e-02	3.300006e+00	
5635	5.582146e-01	7.034257e-02	3.299994e+00	
5636	5.583146e-01	7.034267e-02	3.300006e+00	
5637	5.584146e-01	7.034257e-02	3.299994e+00	
5638	5.585146e-01	7.034267e-02	3.300006e+00	
5639	5.586146e-01	7.034257e-02	3.299994e+00	
5640	5.587146e-01	7.034267e-02	3.300006e+00	
5641	5.588146e-01	7.034257e-02	3.299994e+00	
5642	5.589146e-01	7.034267e-02	3.300006e+00	
5643	5.590146e-01	7.034257e-02	3.299994e+00	
5644	5.591146e-01	7.034267e-02	3.300006e+00	
5645	5.592146e-01	7.034257e-02	3.299994e+00	
5646	5.593146e-01	7.034267e-02	3.300006e+00	
5647	5.594146e-01	7.034257e-02	3.299994e+00	
5648	5.595146e-01	7.034267e-02	3.300006e+00	
5649	5.596146e-01	7.034257e-02	3.299994e+00	
5650	5.597146e-01	7.034267e-02	3.300006e+00	
5651	5.598146e-01	7.034257e-02	3.299994e+00	
5652	5.599146e-01	7.034267e-02	3.300006e+00	
5653	5.600146e-01	7.034257e-02	3.299994e+00	
5654	5.601146e-01	7.034267e-02	3.300006e+00	
5655	5.602146e-01	7.034257e-02	3.299994e+00	
5656	5.603146e-01	7.034267e-02	3.300006e+00	
5657	5.604146e-01	7.034257e-02	3.299994e+00	
5658	5.605146e-01	7.034267e-02	3.300006e+00	
5659	5.606146e-01	7.034257e-02	3.299994e+00	
5660	5.607146e-01	7.034267e-02	3.300006e+00	
5661	5.608146e-01	7.034257e-02	3.299994e+00	
5662	5.609146e-01	7.034267e-02	3.300006e+00	
5663	5.610146e-01	7.034257e-02	3.299994e+00	
5664	5.611146e-01	7.034267e-02	3.300006e+00	
5665	5.612146e-01	7.034257e-02	3.299994e+00	
5666	5.613146e-01	7.034267e-02	3.300006e+00	
5667	5.614146e-01	7.034257e-02	3.299994e+00	
5668	5.615146e-01	7.034267e-02	3.300006e+00	
5669	5.616146e-01	7.034257e-02	3.299994e+00	
5670	5.617146e-01	7.034267e-02	3.300006e+00	
5671	5.618146e-01	7.034257e-02	3.299994e+00	
5672	5.619146e-01	7.034267e-02	3.300006e+00	
5673	5.620146e-01	7.034257e-02	3.299994e+00	
5674	5.621146e-01	7.034267e-02	3.300006e+00	
5675	5.622146e-01	7.034257e-02	3.299994e+00	
5676	5.623146e-01	7.034267e-02	3.300005e+00	
5677	5.624146e-01	7.034257e-02	3.299994e+00	
5678	5.625146e-01	7.034267e-02	3.300005e+00	
5679	5.626146e-01	7.034257e-02	3.299994e+00	
5680	5.627146e-01	7.034267e-02	3.300005e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5681	5.628146e-01	7.034257e-02	3.299994e+00	
5682	5.629146e-01	7.034267e-02	3.300005e+00	
5683	5.630146e-01	7.034257e-02	3.299994e+00	
5684	5.631146e-01	7.034267e-02	3.300005e+00	
5685	5.632146e-01	7.034257e-02	3.299994e+00	
5686	5.633146e-01	7.034267e-02	3.300005e+00	
5687	5.634146e-01	7.034257e-02	3.299994e+00	
5688	5.635146e-01	7.034267e-02	3.300005e+00	
5689	5.636146e-01	7.034257e-02	3.299994e+00	
5690	5.637146e-01	7.034267e-02	3.300005e+00	
5691	5.638146e-01	7.034257e-02	3.299994e+00	
5692	5.639146e-01	7.034267e-02	3.300005e+00	
5693	5.640146e-01	7.034257e-02	3.299994e+00	
5694	5.641146e-01	7.034267e-02	3.300005e+00	
5695	5.642146e-01	7.034257e-02	3.299994e+00	
5696	5.643146e-01	7.034267e-02	3.300005e+00	
5697	5.644146e-01	7.034257e-02	3.299994e+00	
5698	5.645146e-01	7.034267e-02	3.300005e+00	
5699	5.646146e-01	7.034257e-02	3.299994e+00	
5700	5.647146e-01	7.034267e-02	3.300005e+00	
5701	5.648146e-01	7.034257e-02	3.299994e+00	
5702	5.649146e-01	7.034267e-02	3.300005e+00	
5703	5.650146e-01	7.034257e-02	3.299994e+00	
5704	5.651146e-01	7.034267e-02	3.300005e+00	
5705	5.652146e-01	7.034257e-02	3.299994e+00	
5706	5.653146e-01	7.034267e-02	3.300005e+00	
5707	5.654146e-01	7.034257e-02	3.299994e+00	
5708	5.655146e-01	7.034267e-02	3.300005e+00	
5709	5.656146e-01	7.034257e-02	3.299995e+00	
5710	5.657146e-01	7.034267e-02	3.300005e+00	
5711	5.658146e-01	7.034257e-02	3.299995e+00	
5712	5.659146e-01	7.034267e-02	3.300005e+00	
5713	5.660146e-01	7.034257e-02	3.299995e+00	
5714	5.661146e-01	7.034267e-02	3.300005e+00	
5715	5.662146e-01	7.034257e-02	3.299995e+00	
5716	5.663146e-01	7.034267e-02	3.300005e+00	
5717	5.664146e-01	7.034257e-02	3.299995e+00	
5718	5.665146e-01	7.034267e-02	3.300005e+00	
5719	5.666146e-01	7.034257e-02	3.299995e+00	
5720	5.667146e-01	7.034267e-02	3.300005e+00	
5721	5.668146e-01	7.034257e-02	3.299995e+00	
5722	5.669146e-01	7.034267e-02	3.300005e+00	
5723	5.670146e-01	7.034257e-02	3.299995e+00	
5724	5.671146e-01	7.034267e-02	3.300005e+00	
5725	5.672146e-01	7.034257e-02	3.299995e+00	
5726	5.673146e-01	7.034267e-02	3.300005e+00	
5727	5.674146e-01	7.034257e-02	3.299995e+00	
5728	5.675146e-01	7.034267e-02	3.300005e+00	
5729	5.676146e-01	7.034257e-02	3.299995e+00	
5730	5.677146e-01	7.034267e-02	3.300005e+00	
5731	5.678146e-01	7.034257e-02	3.299995e+00	
5732	5.679146e-01	7.034267e-02	3.300005e+00	
5733	5.680146e-01	7.034257e-02	3.299995e+00	
5734	5.681146e-01	7.034267e-02	3.300005e+00	
5735	5.682146e-01	7.034257e-02	3.299995e+00	
5736	5.683146e-01	7.034267e-02	3.300005e+00	
5737	5.684146e-01	7.034257e-02	3.299995e+00	
5738	5.685146e-01	7.034267e-02	3.300005e+00	

Index   time            v(diag_pin)     v(mcu_gpio)     
--------------------------------------------------------------------------------
5739	5.686146e-01	7.034257e-02	3.299995e+00	
5740	5.687146e-01	7.034267e-02	3.300005e+00	
5741	5.688146e-01	7.034257e-02	3.299995e+00	
5742	5.689146e-01	7.034267e-02	3.300005e+00	
5743	5.690146e-01	7.034257e-02	3.299995e+00	
5744	5.691146e-01	7.034267e-02	3.300005e+00	
5745	5.692146e-01	7.034257e-02	3.299995e+00	
5746	5.693146e-01	7.034267e-02	3.300005e+00	
5747	5.694146e-01	7.034257e-02	3.299995e+00	
5748	5.695146e-01	7.034267e-02	3.300005e+00	
5749	5.696146e-01	7.034257e-02	3.299995e+00	
5750	5.697146e-01	7.034267e-02	3.300005e+00	
5751	5.698146e-01	7.034257e-02	3.299995e+00	
5752	5.699146e-01	7.034267e-02	3.300005e+00	
5753	5.700146e-01	7.034257e-02	3.299995e+00	
5754	5.701146e-01	7.034267e-02	3.300005e+00	
5755	5.702146e-01	7.034257e-02	3.299995e+00	
5756	5.703146e-01	7.034267e-02	3.300005e+00	
5757	5.704146e-01	7.034257e-02	3.299995e+00	
5758	5.705146e-01	7.034267e-02	3.300005e+00	
5759	5.706146e-01	7.034257e-02	3.299995e+00	
5760	5.707146e-01	7.034267e-02	3.300005e+00	
5761	5.708146e-01	7.034257e-02	3.299995e+00	
5762	5.709146e-01	7.034267e-02	3.300005e+00	
5763	5.710146e-01	7.034257e-02	3.299995e+00	
5764	5.711146e-01	7.034267e-02	3.300005e+00	
5765	5.712146e-01	7.034257e-02	3.299995e+00	
5766	5.713146e-01	7.034267e-02	3.300005e+00	
5767	5.714146e-01	7.034257e-02	3.299995e+00	
5768	5.715146e-01	7.034267e-02	3.300005e+00	
5769	5.716146e-01	7.034257e-02	3.299995e+00	
5770	5.717146e-01	7.034267e-02	3.300005e+00	
5771	5.718146e-01	7.034257e-02	3.299995e+00	
5772	5.719146e-01	7.034267e-02	3.300005e+00	
5773	5.720146e-01	7.034257e-02	3.299995e+00	
5774	5.721146e-01	7.034267e-02	3.300005e+00	
5775	5.722146e-01	7.034257e-02	3.299995e+00	
5776	5.723146e-01	7.034267e-02	3.300005e+00	
5777	5.724146e-01	7.034257e-02	3.299995e+00	
5778	5.725146e-01	7.034267e-02	3.300005e+00	
5779	5.726146e-01	7.034257e-02	3.299995e+00	
