 2.21233180e+00  7.03426489e-02  2.21233180e+00  3.30000320e+00 
 2.21243180e+00  7.03425913e-02  2.21243180e+00  3.29999662e+00 
 2.21253180e+00  7.03426490e-02  2.21253180e+00  3.30000320e+00 
 2.21263180e+00  7.03425913e-02  2.21263180e+00  3.29999663e+00 
 2.21273180e+00  7.03426490e-02  2.21273180e+00  3.30000319e+00 
 2.21283180e+00  7.03425913e-02  2.21283180e+00  3.29999663e+00 
 2.21293180e+00  7.03426490e-02  2.21293180e+00  3.30000318e+00 
 2.21303180e+00  7.03425913e-02  2.21303180e+00  3.29999664e+00 
 2.21313180e+00  7.03426490e-02  2.21313180e+00  3.30000318e+00 
 2.21323180e+00  7.03425913e-02  2.21323180e+00  3.29999665e+00 
 2.21333180e+00  7.03426490e-02  2.21333180e+00  3.30000317e+00 
 2.21343180e+00  7.03425913e-02  2.21343180e+00  3.29999665e+00 
 2.21353180e+00  7.03426490e-02  2.21353180e+00  3.30000316e+00 
 2.21363180e+00  7.03425912e-02  2.21363180e+00  3.29999666e+00 
 2.21373180e+00  7.03426490e-02  2.21373180e+00  3.30000316e+00 
 2.21383180e+00  7.03425912e-02  2.21383180e+00  3.29999667e+00 
 2.21393180e+00  7.03426491e-02  2.21393180e+00  3.30000315e+00 
 2.21403180e+00  7.03425912e-02  2.21403180e+00  3.29999667e+00 
 2.21413180e+00  7.03426491e-02  2.21413180e+00  3.30000314e+00 
 2.21423180e+00  7.03425912e-02  2.21423180e+00  3.29999668e+00 
 2.21433180e+00  7.03426491e-02  2.21433180e+00  3.30000314e+00 
 2.21443180e+00  7.03425912e-02  2.21443180e+00  3.29999669e+00 
 2.21453180e+00  7.03426491e-02  2.21453180e+00  3.30000313e+00 
 2.21463180e+00  7.03425912e-02  2.21463180e+00  3.29999669e+00 
 2.21473180e+00  7.03426491e-02  2.21473180e+00  3.30000312e+00 
 2.21483180e+00  7.03425911e-02  2.21483180e+00  3.29999670e+00 
 2.21493180e+00  7.03426491e-02  2.21493180e+00  3.30000312e+00 
 2.21503180e+00  7.03425911e-02  2.21503180e+00  3.29999671e+00 
 2.21513180e+00  7.03426492e-02  2.21513180e+00  3.30000311e+00 
 2.21523180e+00  7.03425911e-02  2.21523180e+00  3.29999671e+00 
 2.21533180e+00  7.03426492e-02  2.21533180e+00  3.30000310e+00 
 2.21543180e+00  7.03425911e-02  2.21543180e+00  3.29999672e+00 
 2.21553180e+00  7.03426492e-02  2.21553180e+00  3.30000310e+00 
 2.21563180e+00  7.03425911e-02  2.21563180e+00  3.29999672e+00 
 2.21573180e+00  7.03426492e-02  2.21573180e+00  3.30000309e+00 
 2.21583180e+00  7.03425911e-02  2.21583180e+00  3.29999673e+00 
 2.21593180e+00  7.03426492e-02  2.21593180e+00  3.30000308e+00 
 2.21603180e+00  7.03425911e-02  2.21603180e+00  3.29999674e+00 
 2.21613180e+00  7.03426492e-02  2.21613180e+00  3.30000308e+00 
 2.21623180e+00  7.03425910e-02  2.21623180e+00  3.29999674e+00 
 2.21633180e+00  7.03426492e-02  2.21633180e+00  3.30000307e+00 
 2.21643180e+00  7.03425910e-02  2.21643180e+00  3.29999675e+00 
 2.21653180e+00  7.03426493e-02  2.21653180e+00  3.30000306e+00 
 2.21663180e+00  7.03425910e-02  2.21663180e+00  3.29999676e+00 
 2.21673180e+00  7.03426493e-02  2.21673180e+00  3.30000306e+00 
 2.21683180e+00  7.03425910e-02  2.21683180e+00  3.29999676e+00 
 2.21693180e+00  7.03426493e-02  2.21693180e+00  3.30000305e+00 
 2.21703180e+00  7.03425910e-02  2.21703180e+00  3.29999677e+00 
 2.21713180e+00  7.03426493e-02  2.21713180e+00  3.30000305e+00 
 2.21723180e+00  7.03425910e-02  2.21723180e+00  3.29999678e+00 
 2.21733180e+00  7.03426493e-02  2.21733180e+00  3.30000304e+00 
 2.21743180e+00  7.03425909e-02  2.21743180e+00  3.29999678e+00 
 2.21753180e+00  7.03426493e-02  2.21753180e+00  3.30000303e+00 
 2.21763180e+00  7.03425909e-02  2.21763180e+00  3.29999679e+00 
 2.21773180e+00  7.03426494e-02  2.21773180e+00  3.30000303e+00 
 2.21783180e+00  7.03425909e-02  2.21783180e+00  3.29999680e+00 
 2.21793180e+00  7.03426494e-02  2.21793180e+00  3.30000302e+00 
 2.21803180e+00  7.03425909e-02  2.21803180e+00  3.29999680e+00 
 2.21813180e+00  7.03426494e-02  2.21813180e+00  3.30000301e+00 
 2.21823180e+00  7.03425909e-02  2.21823180e+00  3.29999681e+00 
 2.21833180e+00  7.03426494e-02  2.21833180e+00  3.30000301e+00 
 2.21843180e+00  7.03425909e-02  2.21843180e+00  3.29999681e+00 
 2.21853180e+00  7.03426494e-02  2.21853180e+00  3.30000300e+00 
 2.21863180e+00  7.03425909e-02  2.21863180e+00  3.29999682e+00 
 2.21873180e+00  7.03426494e-02  2.21873180e+00  3.30000299e+00 
 2.21883180e+00  7.03425908e-02  2.21883180e+00  3.29999683e+00 
 2.21893180e+00  7.03426494e-02  2.21893180e+00  3.30000299e+00 
 2.21903180e+00  7.03425908e-02  2.21903180e+00  3.29999683e+00 
 2.21913180e+00  7.03426495e-02  2.21913180e+00  3.30000298e+00 
 2.21923180e+00  7.03425908e-02  2.21923180e+00  3.29999684e+00 
 2.21933180e+00  7.03426495e-02  2.21933180e+00  3.30000298e+00 
 2.21943180e+00  7.03425908e-02  2.21943180e+00  3.29999685e+00 
 2.21953180e+00  7.03426495e-02  2.21953180e+00  3.30000297e+00 
 2.21963180e+00  7.03425908e-02  2.21963180e+00  3.29999685e+00 
 2.21973180e+00  7.03426495e-02  2.21973180e+00  3.30000296e+00 
 2.21983180e+00  7.03425908e-02  2.21983180e+00  3.29999686e+00 
 2.21993180e+00  7.03426495e-02  2.21993180e+00  3.30000296e+00 
 2.22003180e+00  7.03425908e-02  2.22003180e+00  3.29999686e+00 
 2.22013180e+00  7.03426495e-02  2.22013180e+00  3.30000295e+00 
 2.22023180e+00  7.03425907e-02  2.22023180e+00  3.29999687e+00 
 2.22033180e+00  7.03426495e-02  2.22033180e+00  3.30000295e+00 
 2.22043180e+00  7.03425907e-02  2.22043180e+00  3.29999688e+00 
 2.22053180e+00  7.03426496e-02  2.22053180e+00  3.30000294e+00 
 2.22063180e+00  7.03425907e-02  2.22063180e+00  3.29999688e+00 
 2.22073180e+00  7.03426496e-02  2.22073180e+00  3.30000293e+00 
 2.22083180e+00  7.03425907e-02  2.22083180e+00  3.29999689e+00 
 2.22093180e+00  7.03426496e-02  2.22093180e+00  3.30000293e+00 
 2.22103180e+00  7.03425907e-02  2.22103180e+00  3.29999689e+00 
 2.22113180e+00  7.03426496e-02  2.22113180e+00  3.30000292e+00 
 2.22123180e+00  7.03425907e-02  2.22123180e+00  3.29999690e+00 
 2.22133180e+00  7.03426496e-02  2.22133180e+00  3.30000291e+00 
 2.22143180e+00  7.03425907e-02  2.22143180e+00  3.29999691e+00 
 2.22153180e+00  7.03426496e-02  2.22153180e+00  3.30000291e+00 
 2.22163180e+00  7.03425906e-02  2.22163180e+00  3.29999691e+00 
 2.22173180e+00  7.03426497e-02  2.22173180e+00  3.30000290e+00 
 2.22183180e+00  7.03425906e-02  2.22183180e+00  3.29999692e+00 
 2.22193180e+00  7.03426497e-02  2.22193180e+00  3.30000290e+00 
 2.22203180e+00  7.03425906e-02  2.22203180e+00  3.29999693e+00 
 2.22213180e+00  7.03426497e-02  2.22213180e+00  3.30000289e+00 
 2.22223180e+00  7.03425906e-02  2.22223180e+00  3.29999693e+00 
 2.22233180e+00  7.03426497e-02  2.22233180e+00  3.30000288e+00 
 2.22243180e+00  7.03425906e-02  2.22243180e+00  3.29999694e+00 
 2.22253180e+00  7.03426497e-02  2.22253180e+00  3.30000288e+00 
 2.22263180e+00  7.03425906e-02  2.22263180e+00  3.29999694e+00 
 2.22273180e+00  7.03426497e-02  2.22273180e+00  3.30000287e+00 
 2.22283180e+00  7.03425905e-02  2.22283180e+00  3.29999695e+00 
 2.22293180e+00  7.03426497e-02  2.22293180e+00  3.30000287e+00 
 2.22303180e+00  7.03425905e-02  2.22303180e+00  3.29999696e+00 
 2.22313180e+00  7.03426498e-02  2.22313180e+00  3.30000286e+00 
 2.22323180e+00  7.03425905e-02  2.22323180e+00  3.29999696e+00 
 2.22333180e+00  7.03426498e-02  2.22333180e+00  3.30000285e+00 
 2.22343180e+00  7.03425905e-02  2.22343180e+00  3.29999697e+00 
 2.22353180e+00  7.03426498e-02  2.22353180e+00  3.30000285e+00 
 2.22363180e+00  7.03425905e-02  2.22363180e+00  3.29999697e+00 
 2.22373180e+00  7.03426498e-02  2.22373180e+00  3.30000284e+00 
 2.22383180e+00  7.03425905e-02  2.22383180e+00  3.29999698e+00 
 2.22393180e+00  7.03426498e-02  2.22393180e+00  3.30000284e+00 
 2.22403180e+00  7.03425905e-02  2.22403180e+00  3.29999699e+00 
 2.22413180e+00  7.03426498e-02  2.22413180e+00  3.30000283e+00 
 2.22423180e+00  7.03425904e-02  2.22423180e+00  3.29999699e+00 
 2.22433180e+00  7.03426498e-02  2.22433180e+00  3.30000282e+00 
 2.22443180e+00  7.03425904e-02  2.22443180e+00  3.29999700e+00 
 2.22453180e+00  7.03426499e-02  2.22453180e+00  3.30000282e+00 
 2.22463180e+00  7.03425904e-02  2.22463180e+00  3.29999700e+00 
 2.22473180e+00  7.03426499e-02  2.22473180e+00  3.30000281e+00 
 2.22483180e+00  7.03425904e-02  2.22483180e+00  3.29999701e+00 
 2.22493180e+00  7.03426499e-02  2.22493180e+00  3.30000281e+00 
 2.22503180e+00  7.03425904e-02  2.22503180e+00  3.29999701e+00 
 2.22513180e+00  7.03426499e-02  2.22513180e+00  3.30000280e+00 
 2.22523180e+00  7.03425904e-02  2.22523180e+00  3.29999702e+00 
 2.22533180e+00  7.03426499e-02  2.22533180e+00  3.30000279e+00 
 2.22543180e+00  7.03425904e-02  2.22543180e+00  3.29999703e+00 
 2.22553180e+00  7.03426499e-02  2.22553180e+00  3.30000279e+00 
 2.22563180e+00  7.03425903e-02  2.22563180e+00  3.29999703e+00 
 2.22573180e+00  7.03426499e-02  2.22573180e+00  3.30000278e+00 
 2.22583180e+00  7.03425903e-02  2.22583180e+00  3.29999704e+00 
 2.22593180e+00  7.03426500e-02  2.22593180e+00  3.30000278e+00 
 2.22603180e+00  7.03425903e-02  2.22603180e+00  3.29999704e+00 
 2.22613180e+00  7.03426500e-02  2.22613180e+00  3.30000277e+00 
 2.22623180e+00  7.03425903e-02  2.22623180e+00  3.29999705e+00 
 2.22633180e+00  7.03426500e-02  2.22633180e+00  3.30000277e+00 
 2.22643180e+00  7.03425903e-02  2.22643180e+00  3.29999706e+00 
 2.22653180e+00  7.03426500e-02  2.22653180e+00  3.30000276e+00 
 2.22663180e+00  7.03425903e-02  2.22663180e+00  3.29999706e+00 
 2.22673180e+00  7.03426500e-02  2.22673180e+00  3.30000275e+00 
 2.22683180e+00  7.03425903e-02  2.22683180e+00  3.29999707e+00 
 2.22693180e+00  7.03426500e-02  2.22693180e+00  3.30000275e+00 
 2.22703180e+00  7.03425902e-02  2.22703180e+00  3.29999707e+00 
 2.22713180e+00  7.03426500e-02  2.22713180e+00  3.30000274e+00 
 2.22723180e+00  7.03425902e-02  2.22723180e+00  3.29999708e+00 
 2.22733180e+00  7.03426501e-02  2.22733180e+00  3.30000274e+00 
 2.22743180e+00  7.03425902e-02  2.22743180e+00  3.29999708e+00 
 2.22753180e+00  7.03426501e-02  2.22753180e+00  3.30000273e+00 
 2.22763180e+00  7.03425902e-02  2.22763180e+00  3.29999709e+00 
 2.22773180e+00  7.03426501e-02  2.22773180e+00  3.30000273e+00 
 2.22783180e+00  7.03425902e-02  2.22783180e+00  3.29999710e+00 
 2.22793180e+00  7.03426501e-02  2.22793180e+00  3.30000272e+00 
 2.22803180e+00  7.03425902e-02  2.22803180e+00  3.29999710e+00 
 2.22813180e+00  7.03426501e-02  2.22813180e+00  3.30000271e+00 
 2.22823180e+00  7.03425902e-02  2.22823180e+00  3.29999711e+00 
 2.22833180e+00  7.03426501e-02  2.22833180e+00  3.30000271e+00 
 2.22843180e+00  7.03425901e-02  2.22843180e+00  3.29999711e+00 
 2.22853180e+00  7.03426501e-02  2.22853180e+00  3.30000270e+00 
 2.22863180e+00  7.03425901e-02  2.22863180e+00  3.29999712e+00 
 2.22873180e+00  7.03426502e-02  2.22873180e+00  3.30000270e+00 
 2.22883180e+00  7.03425901e-02  2.22883180e+00  3.29999712e+00 
 2.22893180e+00  7.03426502e-02  2.22893180e+00  3.30000269e+00 
 2.22903180e+00  7.03425901e-02  2.22903180e+00  3.29999713e+00 
 2.22913180e+00  7.03426502e-02  2.22913180e+00  3.30000269e+00 
 2.22923180e+00  7.03425901e-02  2.22923180e+00  3.29999714e+00 
 2.22933180e+00  7.03426502e-02  2.22933180e+00  3.30000268e+00 
 2.22943180e+00  7.03425901e-02  2.22943180e+00  3.29999714e+00 
 2.22953180e+00  7.03426502e-02  2.22953180e+00  3.30000267e+00 
 2.22963180e+00  7.03425901e-02  2.22963180e+00  3.29999715e+00 
 2.22973180e+00  7.03426502e-02  2.22973180e+00  3.30000267e+00 
 2.22983180e+00  7.03425901e-02  2.22983180e+00  3.29999715e+00 
 2.22993180e+00  7.03426502e-02  2.22993180e+00  3.30000266e+00 
 2.23003180e+00  7.03425900e-02  2.23003180e+00  3.29999716e+00 
 2.23013180e+00  7.03426502e-02  2.23013180e+00  3.30000266e+00 
 2.23023180e+00  7.03425900e-02  2.23023180e+00  3.29999716e+00 
 2.23033180e+00  7.03426503e-02  2.23033180e+00  3.30000265e+00 
 2.23043180e+00  7.03425900e-02  2.23043180e+00  3.29999717e+00 
 2.23053180e+00  7.03426503e-02  2.23053180e+00  3.30000265e+00 
 2.23063180e+00  7.03425900e-02  2.23063180e+00  3.29999718e+00 
 2.23073180e+00  7.03426503e-02  2.23073180e+00  3.30000264e+00 
 2.23083180e+00  7.03425900e-02  2.23083180e+00  3.29999718e+00 
 2.23093180e+00  7.03426503e-02  2.23093180e+00  3.30000263e+00 
 2.23103180e+00  7.03425900e-02  2.23103180e+00  3.29999719e+00 
 2.23113180e+00  7.03426503e-02  2.23113180e+00  3.30000263e+00 
 2.23123180e+00  7.03425900e-02  2.23123180e+00  3.29999719e+00 
 2.23133180e+00  7.03426503e-02  2.23133180e+00  3.30000262e+00 
 2.23143180e+00  7.03425899e-02  2.23143180e+00  3.29999720e+00 
 2.23153180e+00  7.03426503e-02  2.23153180e+00  3.30000262e+00 
 2.23163180e+00  7.03425899e-02  2.23163180e+00  3.29999720e+00 
 2.23173180e+00  7.03426504e-02  2.23173180e+00  3.30000261e+00 
 2.23183180e+00  7.03425899e-02  2.23183180e+00  3.29999721e+00 
 2.23193180e+00  7.03426504e-02  2.23193180e+00  3.30000261e+00 
 2.23203180e+00  7.03425899e-02  2.23203180e+00  3.29999721e+00 
 2.23213180e+00  7.03426504e-02  2.23213180e+00  3.30000260e+00 
 2.23223180e+00  7.03425899e-02  2.23223180e+00  3.29999722e+00 
 2.23233180e+00  7.03426504e-02  2.23233180e+00  3.30000260e+00 
 2.23243180e+00  7.03425899e-02  2.23243180e+00  3.29999722e+00 
 2.23253180e+00  7.03426504e-02  2.23253180e+00  3.30000259e+00 
 2.23263180e+00  7.03425899e-02  2.23263180e+00  3.29999723e+00 
 2.23273180e+00  7.03426504e-02  2.23273180e+00  3.30000259e+00 
 2.23283180e+00  7.03425898e-02  2.23283180e+00  3.29999724e+00 
 2.23293180e+00  7.03426504e-02  2.23293180e+00  3.30000258e+00 
 2.23303180e+00  7.03425898e-02  2.23303180e+00  3.29999724e+00 
 2.23313180e+00  7.03426505e-02  2.23313180e+00  3.30000257e+00 
 2.23323180e+00  7.03425898e-02  2.23323180e+00  3.29999725e+00 
 2.23333180e+00  7.03426505e-02  2.23333180e+00  3.30000257e+00 
 2.23343180e+00  7.03425898e-02  2.23343180e+00  3.29999725e+00 
 2.23353180e+00  7.03426505e-02  2.23353180e+00  3.30000256e+00 
 2.23363180e+00  7.03425898e-02  2.23363180e+00  3.29999726e+00 
 2.23373180e+00  7.03426505e-02  2.23373180e+00  3.30000256e+00 
 2.23383180e+00  7.03425898e-02  2.23383180e+00  3.29999726e+00 
 2.23393180e+00  7.03426505e-02  2.23393180e+00  3.30000255e+00 
 2.23403180e+00  7.03425898e-02  2.23403180e+00  3.29999727e+00 
 2.23413180e+00  7.03426505e-02  2.23413180e+00  3.30000255e+00 
 2.23423180e+00  7.03425898e-02  2.23423180e+00  3.29999727e+00 
 2.23433180e+00  7.03426505e-02  2.23433180e+00  3.30000254e+00 
 2.23443180e+00  7.03425897e-02  2.23443180e+00  3.29999728e+00 
 2.23453180e+00  7.03426505e-02  2.23453180e+00  3.30000254e+00 
 2.23463180e+00  7.03425897e-02  2.23463180e+00  3.29999728e+00 
 2.23473180e+00  7.03426506e-02  2.23473180e+00  3.30000253e+00 
 2.23483180e+00  7.03425897e-02  2.23483180e+00  3.29999729e+00 
 2.23493180e+00  7.03426506e-02  2.23493180e+00  3.30000253e+00 
 2.23503180e+00  7.03425897e-02  2.23503180e+00  3.29999729e+00 
 2.23513180e+00  7.03426506e-02  2.23513180e+00  3.30000252e+00 
 2.23523180e+00  7.03425897e-02  2.23523180e+00  3.29999730e+00 
 2.23533180e+00  7.03426506e-02  2.23533180e+00  3.30000252e+00 
 2.23543180e+00  7.03425897e-02  2.23543180e+00  3.29999731e+00 
 2.23553180e+00  7.03426506e-02  2.23553180e+00  3.30000251e+00 
 2.23563180e+00  7.03425897e-02  2.23563180e+00  3.29999731e+00 
 2.23573180e+00  7.03426506e-02  2.23573180e+00  3.30000251e+00 
 2.23583180e+00  7.03425896e-02  2.23583180e+00  3.29999732e+00 
 2.23593180e+00  7.03426506e-02  2.23593180e+00  3.30000250e+00 
 2.23603180e+00  7.03425896e-02  2.23603180e+00  3.29999732e+00 
 2.23613180e+00  7.03426507e-02  2.23613180e+00  3.30000249e+00 
 2.23623180e+00  7.03425896e-02  2.23623180e+00  3.29999733e+00 
 2.23633180e+00  7.03426507e-02  2.23633180e+00  3.30000249e+00 
 2.23643180e+00  7.03425896e-02  2.23643180e+00  3.29999733e+00 
 2.23653180e+00  7.03426507e-02  2.23653180e+00  3.30000248e+00 
 2.23663180e+00  7.03425896e-02  2.23663180e+00  3.29999734e+00 
 2.23673180e+00  7.03426507e-02  2.23673180e+00  3.30000248e+00 
 2.23683180e+00  7.03425896e-02  2.23683180e+00  3.29999734e+00 
 2.23693180e+00  7.03426507e-02  2.23693180e+00  3.30000247e+00 
 2.23703180e+00  7.03425896e-02  2.23703180e+00  3.29999735e+00 
 2.23713180e+00  7.03426507e-02  2.23713180e+00  3.30000247e+00 
 2.23723180e+00  7.03425896e-02  2.23723180e+00  3.29999735e+00 
 2.23733180e+00  7.03426507e-02  2.23733180e+00  3.30000246e+00 
 2.23743180e+00  7.03425895e-02  2.23743180e+00  3.29999736e+00 
 2.23753180e+00  7.03426507e-02  2.23753180e+00  3.30000246e+00 
 2.23763180e+00  7.03425895e-02  2.23763180e+00  3.29999736e+00 
 2.23773180e+00  7.03426508e-02  2.23773180e+00  3.30000245e+00 
 2.23783180e+00  7.03425895e-02  2.23783180e+00  3.29999737e+00 
 2.23793180e+00  7.03426508e-02  2.23793180e+00  3.30000245e+00 
 2.23803180e+00  7.03425895e-02  2.23803180e+00  3.29999737e+00 
 2.23813180e+00  7.03426508e-02  2.23813180e+00  3.30000244e+00 
 2.23823180e+00  7.03425895e-02  2.23823180e+00  3.29999738e+00 
 2.23833180e+00  7.03426508e-02  2.23833180e+00  3.30000244e+00 
 2.23843180e+00  7.03425895e-02  2.23843180e+00  3.29999738e+00 
 2.23853180e+00  7.03426508e-02  2.23853180e+00  3.30000243e+00 
 2.23863180e+00  7.03425895e-02  2.23863180e+00  3.29999739e+00 
 2.23873180e+00  7.03426508e-02  2.23873180e+00  3.30000243e+00 
 2.23883180e+00  7.03425895e-02  2.23883180e+00  3.29999739e+00 
 2.23893180e+00  7.03426508e-02  2.23893180e+00  3.30000242e+00 
 2.23903180e+00  7.03425894e-02  2.23903180e+00  3.29999740e+00 
 2.23913180e+00  7.03426508e-02  2.23913180e+00  3.30000242e+00 
 2.23923180e+00  7.03425894e-02  2.23923180e+00  3.29999740e+00 
 2.23933180e+00  7.03426509e-02  2.23933180e+00  3.30000241e+00 
 2.23943180e+00  7.03425894e-02  2.23943180e+00  3.29999741e+00 
 2.23953180e+00  7.03426509e-02  2.23953180e+00  3.30000241e+00 
 2.23963180e+00  7.03425894e-02  2.23963180e+00  3.29999741e+00 
 2.23973180e+00  7.03426509e-02  2.23973180e+00  3.30000240e+00 
 2.23983180e+00  7.03425894e-02  2.23983180e+00  3.29999742e+00 
 2.23993180e+00  7.03426509e-02  2.23993180e+00  3.30000240e+00 
 2.24003180e+00  7.03425894e-02  2.24003180e+00  3.29999742e+00 
 2.24013180e+00  7.03426509e-02  2.24013180e+00  3.30000239e+00 
 2.24023180e+00  7.03425894e-02  2.24023180e+00  3.29999743e+00 
 2.24033180e+00  7.03426509e-02  2.24033180e+00  3.30000239e+00 
 2.24043180e+00  7.03425893e-02  2.24043180e+00  3.29999743e+00 
 2.24053180e+00  7.03426509e-02  2.24053180e+00  3.30000238e+00 
 2.24063180e+00  7.03425893e-02  2.24063180e+00  3.29999744e+00 
 2.24073180e+00  7.03426510e-02  2.24073180e+00  3.30000238e+00 
 2.24083180e+00  7.03425893e-02  2.24083180e+00  3.29999744e+00 
 2.24093180e+00  7.03426510e-02  2.24093180e+00  3.30000237e+00 
 2.24103180e+00  7.03425893e-02  2.24103180e+00  3.29999745e+00 
 2.24113180e+00  7.03426510e-02  2.24113180e+00  3.30000237e+00 
 2.24123180e+00  7.03425893e-02  2.24123180e+00  3.29999745e+00 
 2.24133180e+00  7.03426510e-02  2.24133180e+00  3.30000236e+00 
 2.24143180e+00  7.03425893e-02  2.24143180e+00  3.29999746e+00 
 2.24153180e+00  7.03426510e-02  2.24153180e+00  3.30000236e+00 
 2.24163180e+00  7.03425893e-02  2.24163180e+00  3.29999746e+00 
 2.24173180e+00  7.03426510e-02  2.24173180e+00  3.30000235e+00 
 2.24183180e+00  7.03425893e-02  2.24183180e+00  3.29999747e+00 
 2.24193180e+00  7.03426510e-02  2.24193180e+00  3.30000235e+00 
 2.24203180e+00  7.03425892e-02  2.24203180e+00  3.29999747e+00 
 2.24213180e+00  7.03426510e-02  2.24213180e+00  3.30000234e+00 
 2.24223180e+00  7.03425892e-02  2.24223180e+00  3.29999748e+00 
 2.24233180e+00  7.03426511e-02  2.24233180e+00  3.30000234e+00 
 2.24243180e+00  7.03425892e-02  2.24243180e+00  3.29999748e+00 
 2.24253180e+00  7.03426511e-02  2.24253180e+00  3.30000233e+00 
 2.24263180e+00  7.03425892e-02  2.24263180e+00  3.29999749e+00 
 2.24273180e+00  7.03426511e-02  2.24273180e+00  3.30000233e+00 
 2.24283180e+00  7.03425892e-02  2.24283180e+00  3.29999749e+00 
 2.24293180e+00  7.03426511e-02  2.24293180e+00  3.30000232e+00 
 2.24303180e+00  7.03425892e-02  2.24303180e+00  3.29999750e+00 
 2.24313180e+00  7.03426511e-02  2.24313180e+00  3.30000232e+00 
 2.24323180e+00  7.03425892e-02  2.24323180e+00  3.29999750e+00 
 2.24333180e+00  7.03426511e-02  2.24333180e+00  3.30000231e+00 
 2.24343180e+00  7.03425892e-02  2.24343180e+00  3.29999751e+00 
 2.24353180e+00  7.03426511e-02  2.24353180e+00  3.30000231e+00 
 2.24363180e+00  7.03425891e-02  2.24363180e+00  3.29999751e+00 
 2.24373180e+00  7.03426511e-02  2.24373180e+00  3.30000230e+00 
 2.24383180e+00  7.03425891e-02  2.24383180e+00  3.29999752e+00 
 2.24393180e+00  7.03426512e-02  2.24393180e+00  3.30000230e+00 
 2.24403180e+00  7.03425891e-02  2.24403180e+00  3.29999752e+00 
 2.24413180e+00  7.03426512e-02  2.24413180e+00  3.30000229e+00 
 2.24423180e+00  7.03425891e-02  2.24423180e+00  3.29999753e+00 
 2.24433180e+00  7.03426512e-02  2.24433180e+00  3.30000229e+00 
 2.24443180e+00  7.03425891e-02  2.24443180e+00  3.29999753e+00 
 2.24453180e+00  7.03426512e-02  2.24453180e+00  3.30000228e+00 
 2.24463180e+00  7.03425891e-02  2.24463180e+00  3.29999754e+00 
 2.24473180e+00  7.03426512e-02  2.24473180e+00  3.30000228e+00 
 2.24483180e+00  7.03425891e-02  2.24483180e+00  3.29999754e+00 
 2.24493180e+00  7.03426512e-02  2.24493180e+00  3.30000227e+00 
 2.24503180e+00  7.03425891e-02  2.24503180e+00  3.29999755e+00 
 2.24513180e+00  7.03426512e-02  2.24513180e+00  3.30000227e+00 
 2.24523180e+00  7.03425890e-02  2.24523180e+00  3.29999755e+00 
 2.24533180e+00  7.03426512e-02  2.24533180e+00  3.30000226e+00 
 2.24543180e+00  7.03425890e-02  2.24543180e+00  3.29999756e+00 
 2.24553180e+00  7.03426513e-02  2.24553180e+00  3.30000226e+00 
 2.24563180e+00  7.03425890e-02  2.24563180e+00  3.29999756e+00 
 2.24573180e+00  7.03426513e-02  2.24573180e+00  3.30000225e+00 
 2.24583180e+00  7.03425890e-02  2.24583180e+00  3.29999757e+00 
 2.24593180e+00  7.03426513e-02  2.24593180e+00  3.30000225e+00 
 2.24603180e+00  7.03425890e-02  2.24603180e+00  3.29999757e+00 
 2.24613180e+00  7.03426513e-02  2.24613180e+00  3.30000224e+00 
 2.24623180e+00  7.03425890e-02  2.24623180e+00  3.29999758e+00 
 2.24633180e+00  7.03426513e-02  2.24633180e+00  3.30000224e+00 
 2.24643180e+00  7.03425890e-02  2.24643180e+00  3.29999758e+00 
 2.24653180e+00  7.03426513e-02  2.24653180e+00  3.30000223e+00 
 2.24663180e+00  7.03425890e-02  2.24663180e+00  3.29999759e+00 
 2.24673180e+00  7.03426513e-02  2.24673180e+00  3.30000223e+00 
 2.24683180e+00  7.03425889e-02  2.24683180e+00  3.29999759e+00 
 2.24693180e+00  7.03426513e-02  2.24693180e+00  3.30000223e+00 
 2.24703180e+00  7.03425889e-02  2.24703180e+00  3.29999760e+00 
 2.24713180e+00  7.03426513e-02  2.24713180e+00  3.30000222e+00 
 2.24723180e+00  7.03425889e-02  2.24723180e+00  3.29999760e+00 
 2.24733180e+00  7.03426514e-02  2.24733180e+00  3.30000222e+00 
 2.24743180e+00  7.03425889e-02  2.24743180e+00  3.29999760e+00 
 2.24753180e+00  7.03426514e-02  2.24753180e+00  3.30000221e+00 
 2.24763180e+00  7.03425889e-02  2.24763180e+00  3.29999761e+00 
 2.24773180e+00  7.03426514e-02  2.24773180e+00  3.30000221e+00 
 2.24783180e+00  7.03425889e-02  2.24783180e+00  3.29999761e+00 
 2.24793180e+00  7.03426514e-02  2.24793180e+00  3.30000220e+00 
 2.24803180e+00  7.03425889e-02  2.24803180e+00  3.29999762e+00 
 2.24813180e+00  7.03426514e-02  2.24813180e+00  3.30000220e+00 
 2.24823180e+00  7.03425889e-02  2.24823180e+00  3.29999762e+00 
 2.24833180e+00  7.03426514e-02  2.24833180e+00  3.30000219e+00 
 2.24843180e+00  7.03425889e-02  2.24843180e+00  3.29999763e+00 
 2.24853180e+00  7.03426514e-02  2.24853180e+00  3.30000219e+00 
 2.24863180e+00  7.03425888e-02  2.24863180e+00  3.29999763e+00 
 2.24873180e+00  7.03426514e-02  2.24873180e+00  3.30000218e+00 
 2.24883180e+00  7.03425888e-02  2.24883180e+00  3.29999764e+00 
 2.24893180e+00  7.03426515e-02  2.24893180e+00  3.30000218e+00 
 2.24903180e+00  7.03425888e-02  2.24903180e+00  3.29999764e+00 
