 1.33450000e-03  1.20000000e+01  1.33450000e-03  1.13419878e+01  1.33450000e-03  4.99818566e+00  1.33450000e-03  3.29880044e+00  1.33450000e-03  1.13111335e+01 
 1.33550000e-03  1.20000000e+01  1.33550000e-03  1.13419878e+01  1.33550000e-03  4.99818566e+00  1.33550000e-03  3.29880044e+00  1.33550000e-03  1.13111335e+01 
 1.33650000e-03  1.20000000e+01  1.33650000e-03  1.13419878e+01  1.33650000e-03  4.99818566e+00  1.33650000e-03  3.29880044e+00  1.33650000e-03  1.13111335e+01 
 1.33750000e-03  1.20000000e+01  1.33750000e-03  1.13419877e+01  1.33750000e-03  4.99818566e+00  1.33750000e-03  3.29880044e+00  1.33750000e-03  1.13111334e+01 
 1.33850000e-03  1.20000000e+01  1.33850000e-03  1.13419877e+01  1.33850000e-03  4.99818566e+00  1.33850000e-03  3.29880044e+00  1.33850000e-03  1.13111334e+01 
 1.33950000e-03  1.20000000e+01  1.33950000e-03  1.13419877e+01  1.33950000e-03  4.99818566e+00  1.33950000e-03  3.29880044e+00  1.33950000e-03  1.13111333e+01 
 1.34050000e-03  1.20000000e+01  1.34050000e-03  1.13419876e+01  1.34050000e-03  4.99818566e+00  1.34050000e-03  3.29880044e+00  1.34050000e-03  1.13111333e+01 
 1.34150000e-03  1.20000000e+01  1.34150000e-03  1.13419876e+01  1.34150000e-03  4.99818566e+00  1.34150000e-03  3.29880044e+00  1.34150000e-03  1.13111332e+01 
 1.34250000e-03  1.20000000e+01  1.34250000e-03  1.13419876e+01  1.34250000e-03  4.99818566e+00  1.34250000e-03  3.29880044e+00  1.34250000e-03  1.13111332e+01 
 1.34350000e-03  1.20000000e+01  1.34350000e-03  1.13419875e+01  1.34350000e-03  4.99818566e+00  1.34350000e-03  3.29880044e+00  1.34350000e-03  1.13111332e+01 
 1.34450000e-03  1.20000000e+01  1.34450000e-03  1.13419875e+01  1.34450000e-03  4.99818566e+00  1.34450000e-03  3.29880044e+00  1.34450000e-03  1.13111331e+01 
 1.34550000e-03  1.20000000e+01  1.34550000e-03  1.13419875e+01  1.34550000e-03  4.99818566e+00  1.34550000e-03  3.29880044e+00  1.34550000e-03  1.13111331e+01 
 1.34650000e-03  1.20000000e+01  1.34650000e-03  1.13419874e+01  1.34650000e-03  4.99818566e+00  1.34650000e-03  3.29880044e+00  1.34650000e-03  1.13111330e+01 
 1.34750000e-03  1.20000000e+01  1.34750000e-03  1.13419874e+01  1.34750000e-03  4.99818566e+00  1.34750000e-03  3.29880044e+00  1.34750000e-03  1.13111330e+01 
 1.34850000e-03  1.20000000e+01  1.34850000e-03  1.13419874e+01  1.34850000e-03  4.99818566e+00  1.34850000e-03  3.29880044e+00  1.34850000e-03  1.13111330e+01 
 1.34950000e-03  1.20000000e+01  1.34950000e-03  1.13419873e+01  1.34950000e-03  4.99818566e+00  1.34950000e-03  3.29880044e+00  1.34950000e-03  1.13111329e+01 
 1.35050000e-03  1.20000000e+01  1.35050000e-03  1.13419873e+01  1.35050000e-03  4.99818566e+00  1.35050000e-03  3.29880044e+00  1.35050000e-03  1.13111329e+01 
 1.35150000e-03  1.20000000e+01  1.35150000e-03  1.13419873e+01  1.35150000e-03  4.99818566e+00  1.35150000e-03  3.29880044e+00  1.35150000e-03  1.13111328e+01 
 1.35250000e-03  1.20000000e+01  1.35250000e-03  1.13419873e+01  1.35250000e-03  4.99818566e+00  1.35250000e-03  3.29880044e+00  1.35250000e-03  1.13111328e+01 
 1.35350000e-03  1.20000000e+01  1.35350000e-03  1.13419872e+01  1.35350000e-03  4.99818566e+00  1.35350000e-03  3.29880044e+00  1.35350000e-03  1.13111328e+01 
 1.35450000e-03  1.20000000e+01  1.35450000e-03  1.13419872e+01  1.35450000e-03  4.99818566e+00  1.35450000e-03  3.29880044e+00  1.35450000e-03  1.13111327e+01 
 1.35550000e-03  1.20000000e+01  1.35550000e-03  1.13419872e+01  1.35550000e-03  4.99818566e+00  1.35550000e-03  3.29880044e+00  1.35550000e-03  1.13111327e+01 
 1.35650000e-03  1.20000000e+01  1.35650000e-03  1.13419872e+01  1.35650000e-03  4.99818566e+00  1.35650000e-03  3.29880044e+00  1.35650000e-03  1.13111327e+01 
 1.35750000e-03  1.20000000e+01  1.35750000e-03  1.13419871e+01  1.35750000e-03  4.99818566e+00  1.35750000e-03  3.29880044e+00  1.35750000e-03  1.13111326e+01 
 1.35850000e-03  1.20000000e+01  1.35850000e-03  1.13419871e+01  1.35850000e-03  4.99818566e+00  1.35850000e-03  3.29880044e+00  1.35850000e-03  1.13111326e+01 
 1.35950000e-03  1.20000000e+01  1.35950000e-03  1.13419871e+01  1.35950000e-03  4.99818566e+00  1.35950000e-03  3.29880044e+00  1.35950000e-03  1.13111326e+01 
 1.36050000e-03  1.20000000e+01  1.36050000e-03  1.13419871e+01  1.36050000e-03  4.99818566e+00  1.36050000e-03  3.29880044e+00  1.36050000e-03  1.13111325e+01 
 1.36150000e-03  1.20000000e+01  1.36150000e-03  1.13419870e+01  1.36150000e-03  4.99818566e+00  1.36150000e-03  3.29880044e+00  1.36150000e-03  1.13111325e+01 
 1.36250000e-03  1.20000000e+01  1.36250000e-03  1.13419870e+01  1.36250000e-03  4.99818566e+00  1.36250000e-03  3.29880044e+00  1.36250000e-03  1.13111325e+01 
 1.36350000e-03  1.20000000e+01  1.36350000e-03  1.13419870e+01  1.36350000e-03  4.99818566e+00  1.36350000e-03  3.29880044e+00  1.36350000e-03  1.13111324e+01 
 1.36450000e-03  1.20000000e+01  1.36450000e-03  1.13419870e+01  1.36450000e-03  4.99818566e+00  1.36450000e-03  3.29880044e+00  1.36450000e-03  1.13111324e+01 
 1.36550000e-03  1.20000000e+01  1.36550000e-03  1.13419869e+01  1.36550000e-03  4.99818566e+00  1.36550000e-03  3.29880044e+00  1.36550000e-03  1.13111324e+01 
 1.36650000e-03  1.20000000e+01  1.36650000e-03  1.13419869e+01  1.36650000e-03  4.99818566e+00  1.36650000e-03  3.29880044e+00  1.36650000e-03  1.13111323e+01 
 1.36750000e-03  1.20000000e+01  1.36750000e-03  1.13419869e+01  1.36750000e-03  4.99818566e+00  1.36750000e-03  3.29880044e+00  1.36750000e-03  1.13111323e+01 
 1.36850000e-03  1.20000000e+01  1.36850000e-03  1.13419869e+01  1.36850000e-03  4.99818566e+00  1.36850000e-03  3.29880044e+00  1.36850000e-03  1.13111323e+01 
 1.36950000e-03  1.20000000e+01  1.36950000e-03  1.13419868e+01  1.36950000e-03  4.99818566e+00  1.36950000e-03  3.29880044e+00  1.36950000e-03  1.13111323e+01 
 1.37050000e-03  1.20000000e+01  1.37050000e-03  1.13419868e+01  1.37050000e-03  4.99818566e+00  1.37050000e-03  3.29880044e+00  1.37050000e-03  1.13111322e+01 
 1.37150000e-03  1.20000000e+01  1.37150000e-03  1.13419868e+01  1.37150000e-03  4.99818566e+00  1.37150000e-03  3.29880044e+00  1.37150000e-03  1.13111322e+01 
 1.37250000e-03  1.20000000e+01  1.37250000e-03  1.13419868e+01  1.37250000e-03  4.99818566e+00  1.37250000e-03  3.29880044e+00  1.37250000e-03  1.13111322e+01 
 1.37350000e-03  1.20000000e+01  1.37350000e-03  1.13419868e+01  1.37350000e-03  4.99818566e+00  1.37350000e-03  3.29880044e+00  1.37350000e-03  1.13111322e+01 
 1.37450000e-03  1.20000000e+01  1.37450000e-03  1.13419867e+01  1.37450000e-03  4.99818566e+00  1.37450000e-03  3.29880044e+00  1.37450000e-03  1.13111321e+01 
 1.37550000e-03  1.20000000e+01  1.37550000e-03  1.13419867e+01  1.37550000e-03  4.99818566e+00  1.37550000e-03  3.29880044e+00  1.37550000e-03  1.13111321e+01 
 1.37650000e-03  1.20000000e+01  1.37650000e-03  1.13419867e+01  1.37650000e-03  4.99818566e+00  1.37650000e-03  3.29880044e+00  1.37650000e-03  1.13111321e+01 
 1.37750000e-03  1.20000000e+01  1.37750000e-03  1.13419867e+01  1.37750000e-03  4.99818566e+00  1.37750000e-03  3.29880044e+00  1.37750000e-03  1.13111320e+01 
 1.37850000e-03  1.20000000e+01  1.37850000e-03  1.13419867e+01  1.37850000e-03  4.99818566e+00  1.37850000e-03  3.29880044e+00  1.37850000e-03  1.13111320e+01 
 1.37950000e-03  1.20000000e+01  1.37950000e-03  1.13419866e+01  1.37950000e-03  4.99818566e+00  1.37950000e-03  3.29880044e+00  1.37950000e-03  1.13111320e+01 
 1.38050000e-03  1.20000000e+01  1.38050000e-03  1.13419866e+01  1.38050000e-03  4.99818566e+00  1.38050000e-03  3.29880044e+00  1.38050000e-03  1.13111320e+01 
 1.38150000e-03  1.20000000e+01  1.38150000e-03  1.13419866e+01  1.38150000e-03  4.99818566e+00  1.38150000e-03  3.29880044e+00  1.38150000e-03  1.13111320e+01 
 1.38250000e-03  1.20000000e+01  1.38250000e-03  1.13419866e+01  1.38250000e-03  4.99818566e+00  1.38250000e-03  3.29880044e+00  1.38250000e-03  1.13111319e+01 
 1.38350000e-03  1.20000000e+01  1.38350000e-03  1.13419866e+01  1.38350000e-03  4.99818566e+00  1.38350000e-03  3.29880044e+00  1.38350000e-03  1.13111319e+01 
 1.38450000e-03  1.20000000e+01  1.38450000e-03  1.13419866e+01  1.38450000e-03  4.99818566e+00  1.38450000e-03  3.29880044e+00  1.38450000e-03  1.13111319e+01 
 1.38550000e-03  1.20000000e+01  1.38550000e-03  1.13419865e+01  1.38550000e-03  4.99818566e+00  1.38550000e-03  3.29880044e+00  1.38550000e-03  1.13111319e+01 
 1.38650000e-03  1.20000000e+01  1.38650000e-03  1.13419865e+01  1.38650000e-03  4.99818566e+00  1.38650000e-03  3.29880044e+00  1.38650000e-03  1.13111318e+01 
 1.38750000e-03  1.20000000e+01  1.38750000e-03  1.13419865e+01  1.38750000e-03  4.99818566e+00  1.38750000e-03  3.29880044e+00  1.38750000e-03  1.13111318e+01 
 1.38850000e-03  1.20000000e+01  1.38850000e-03  1.13419865e+01  1.38850000e-03  4.99818566e+00  1.38850000e-03  3.29880044e+00  1.38850000e-03  1.13111318e+01 
 1.38950000e-03  1.20000000e+01  1.38950000e-03  1.13419865e+01  1.38950000e-03  4.99818566e+00  1.38950000e-03  3.29880044e+00  1.38950000e-03  1.13111318e+01 
 1.39050000e-03  1.20000000e+01  1.39050000e-03  1.13419865e+01  1.39050000e-03  4.99818566e+00  1.39050000e-03  3.29880044e+00  1.39050000e-03  1.13111318e+01 
 1.39150000e-03  1.20000000e+01  1.39150000e-03  1.13419864e+01  1.39150000e-03  4.99818566e+00  1.39150000e-03  3.29880044e+00  1.39150000e-03  1.13111317e+01 
 1.39250000e-03  1.20000000e+01  1.39250000e-03  1.13419864e+01  1.39250000e-03  4.99818566e+00  1.39250000e-03  3.29880044e+00  1.39250000e-03  1.13111317e+01 
 1.39350000e-03  1.20000000e+01  1.39350000e-03  1.13419864e+01  1.39350000e-03  4.99818566e+00  1.39350000e-03  3.29880044e+00  1.39350000e-03  1.13111317e+01 
 1.39450000e-03  1.20000000e+01  1.39450000e-03  1.13419864e+01  1.39450000e-03  4.99818566e+00  1.39450000e-03  3.29880044e+00  1.39450000e-03  1.13111317e+01 
 1.39550000e-03  1.20000000e+01  1.39550000e-03  1.13419864e+01  1.39550000e-03  4.99818566e+00  1.39550000e-03  3.29880044e+00  1.39550000e-03  1.13111317e+01 
 1.39650000e-03  1.20000000e+01  1.39650000e-03  1.13419864e+01  1.39650000e-03  4.99818566e+00  1.39650000e-03  3.29880044e+00  1.39650000e-03  1.13111316e+01 
 1.39750000e-03  1.20000000e+01  1.39750000e-03  1.13419864e+01  1.39750000e-03  4.99818566e+00  1.39750000e-03  3.29880044e+00  1.39750000e-03  1.13111316e+01 
 1.39850000e-03  1.20000000e+01  1.39850000e-03  1.13419863e+01  1.39850000e-03  4.99818566e+00  1.39850000e-03  3.29880044e+00  1.39850000e-03  1.13111316e+01 
 1.39950000e-03  1.20000000e+01  1.39950000e-03  1.13419863e+01  1.39950000e-03  4.99818566e+00  1.39950000e-03  3.29880044e+00  1.39950000e-03  1.13111316e+01 
 1.40050000e-03  1.20000000e+01  1.40050000e-03  1.13419863e+01  1.40050000e-03  4.99818566e+00  1.40050000e-03  3.29880044e+00  1.40050000e-03  1.13111316e+01 
 1.40150000e-03  1.20000000e+01  1.40150000e-03  1.13419863e+01  1.40150000e-03  4.99818566e+00  1.40150000e-03  3.29880044e+00  1.40150000e-03  1.13111315e+01 
 1.40250000e-03  1.20000000e+01  1.40250000e-03  1.13419863e+01  1.40250000e-03  4.99818566e+00  1.40250000e-03  3.29880044e+00  1.40250000e-03  1.13111315e+01 
 1.40350000e-03  1.20000000e+01  1.40350000e-03  1.13419863e+01  1.40350000e-03  4.99818566e+00  1.40350000e-03  3.29880044e+00  1.40350000e-03  1.13111315e+01 
 1.40450000e-03  1.20000000e+01  1.40450000e-03  1.13419863e+01  1.40450000e-03  4.99818566e+00  1.40450000e-03  3.29880044e+00  1.40450000e-03  1.13111315e+01 
 1.40550000e-03  1.20000000e+01  1.40550000e-03  1.13419862e+01  1.40550000e-03  4.99818566e+00  1.40550000e-03  3.29880044e+00  1.40550000e-03  1.13111315e+01 
 1.40650000e-03  1.20000000e+01  1.40650000e-03  1.13419862e+01  1.40650000e-03  4.99818566e+00  1.40650000e-03  3.29880044e+00  1.40650000e-03  1.13111315e+01 
 1.40750000e-03  1.20000000e+01  1.40750000e-03  1.13419862e+01  1.40750000e-03  4.99818566e+00  1.40750000e-03  3.29880044e+00  1.40750000e-03  1.13111314e+01 
 1.40850000e-03  1.20000000e+01  1.40850000e-03  1.13419862e+01  1.40850000e-03  4.99818566e+00  1.40850000e-03  3.29880044e+00  1.40850000e-03  1.13111314e+01 
 1.40950000e-03  1.20000000e+01  1.40950000e-03  1.13419862e+01  1.40950000e-03  4.99818566e+00  1.40950000e-03  3.29880044e+00  1.40950000e-03  1.13111314e+01 
 1.41050000e-03  1.20000000e+01  1.41050000e-03  1.13419862e+01  1.41050000e-03  4.99818566e+00  1.41050000e-03  3.29880044e+00  1.41050000e-03  1.13111314e+01 
 1.41150000e-03  1.20000000e+01  1.41150000e-03  1.13419862e+01  1.41150000e-03  4.99818566e+00  1.41150000e-03  3.29880044e+00  1.41150000e-03  1.13111314e+01 
 1.41250000e-03  1.20000000e+01  1.41250000e-03  1.13419862e+01  1.41250000e-03  4.99818566e+00  1.41250000e-03  3.29880044e+00  1.41250000e-03  1.13111314e+01 
 1.41350000e-03  1.20000000e+01  1.41350000e-03  1.13419862e+01  1.41350000e-03  4.99818566e+00  1.41350000e-03  3.29880044e+00  1.41350000e-03  1.13111314e+01 
 1.41450000e-03  1.20000000e+01  1.41450000e-03  1.13419861e+01  1.41450000e-03  4.99818566e+00  1.41450000e-03  3.29880044e+00  1.41450000e-03  1.13111313e+01 
 1.41550000e-03  1.20000000e+01  1.41550000e-03  1.13419861e+01  1.41550000e-03  4.99818566e+00  1.41550000e-03  3.29880044e+00  1.41550000e-03  1.13111313e+01 
 1.41650000e-03  1.20000000e+01  1.41650000e-03  1.13419861e+01  1.41650000e-03  4.99818566e+00  1.41650000e-03  3.29880044e+00  1.41650000e-03  1.13111313e+01 
 1.41750000e-03  1.20000000e+01  1.41750000e-03  1.13419861e+01  1.41750000e-03  4.99818566e+00  1.41750000e-03  3.29880044e+00  1.41750000e-03  1.13111313e+01 
 1.41850000e-03  1.20000000e+01  1.41850000e-03  1.13419861e+01  1.41850000e-03  4.99818566e+00  1.41850000e-03  3.29880044e+00  1.41850000e-03  1.13111313e+01 
 1.41950000e-03  1.20000000e+01  1.41950000e-03  1.13419861e+01  1.41950000e-03  4.99818566e+00  1.41950000e-03  3.29880044e+00  1.41950000e-03  1.13111313e+01 
 1.42050000e-03  1.20000000e+01  1.42050000e-03  1.13419861e+01  1.42050000e-03  4.99818566e+00  1.42050000e-03  3.29880044e+00  1.42050000e-03  1.13111313e+01 
 1.42150000e-03  1.20000000e+01  1.42150000e-03  1.13419861e+01  1.42150000e-03  4.99818566e+00  1.42150000e-03  3.29880044e+00  1.42150000e-03  1.13111312e+01 
 1.42250000e-03  1.20000000e+01  1.42250000e-03  1.13419861e+01  1.42250000e-03  4.99818566e+00  1.42250000e-03  3.29880044e+00  1.42250000e-03  1.13111312e+01 
 1.42350000e-03  1.20000000e+01  1.42350000e-03  1.13419861e+01  1.42350000e-03  4.99818566e+00  1.42350000e-03  3.29880044e+00  1.42350000e-03  1.13111312e+01 
 1.42450000e-03  1.20000000e+01  1.42450000e-03  1.13419860e+01  1.42450000e-03  4.99818566e+00  1.42450000e-03  3.29880044e+00  1.42450000e-03  1.13111312e+01 
 1.42550000e-03  1.20000000e+01  1.42550000e-03  1.13419860e+01  1.42550000e-03  4.99818566e+00  1.42550000e-03  3.29880044e+00  1.42550000e-03  1.13111312e+01 
 1.42650000e-03  1.20000000e+01  1.42650000e-03  1.13419860e+01  1.42650000e-03  4.99818566e+00  1.42650000e-03  3.29880044e+00  1.42650000e-03  1.13111312e+01 
 1.42750000e-03  1.20000000e+01  1.42750000e-03  1.13419860e+01  1.42750000e-03  4.99818566e+00  1.42750000e-03  3.29880044e+00  1.42750000e-03  1.13111312e+01 
 1.42850000e-03  1.20000000e+01  1.42850000e-03  1.13419860e+01  1.42850000e-03  4.99818566e+00  1.42850000e-03  3.29880044e+00  1.42850000e-03  1.13111312e+01 
 1.42950000e-03  1.20000000e+01  1.42950000e-03  1.13419860e+01  1.42950000e-03  4.99818566e+00  1.42950000e-03  3.29880044e+00  1.42950000e-03  1.13111311e+01 
 1.43050000e-03  1.20000000e+01  1.43050000e-03  1.13419860e+01  1.43050000e-03  4.99818566e+00  1.43050000e-03  3.29880044e+00  1.43050000e-03  1.13111311e+01 
 1.43150000e-03  1.20000000e+01  1.43150000e-03  1.13419860e+01  1.43150000e-03  4.99818566e+00  1.43150000e-03  3.29880044e+00  1.43150000e-03  1.13111311e+01 
 1.43250000e-03  1.20000000e+01  1.43250000e-03  1.13419860e+01  1.43250000e-03  4.99818566e+00  1.43250000e-03  3.29880044e+00  1.43250000e-03  1.13111311e+01 
 1.43350000e-03  1.20000000e+01  1.43350000e-03  1.13419860e+01  1.43350000e-03  4.99818566e+00  1.43350000e-03  3.29880044e+00  1.43350000e-03  1.13111311e+01 
 1.43450000e-03  1.20000000e+01  1.43450000e-03  1.13419860e+01  1.43450000e-03  4.99818566e+00  1.43450000e-03  3.29880044e+00  1.43450000e-03  1.13111311e+01 
 1.43550000e-03  1.20000000e+01  1.43550000e-03  1.13419859e+01  1.43550000e-03  4.99818566e+00  1.43550000e-03  3.29880044e+00  1.43550000e-03  1.13111311e+01 
 1.43650000e-03  1.20000000e+01  1.43650000e-03  1.13419859e+01  1.43650000e-03  4.99818566e+00  1.43650000e-03  3.29880044e+00  1.43650000e-03  1.13111311e+01 
 1.43750000e-03  1.20000000e+01  1.43750000e-03  1.13419859e+01  1.43750000e-03  4.99818566e+00  1.43750000e-03  3.29880044e+00  1.43750000e-03  1.13111311e+01 
 1.43850000e-03  1.20000000e+01  1.43850000e-03  1.13419859e+01  1.43850000e-03  4.99818566e+00  1.43850000e-03  3.29880044e+00  1.43850000e-03  1.13111310e+01 
 1.43950000e-03  1.20000000e+01  1.43950000e-03  1.13419859e+01  1.43950000e-03  4.99818566e+00  1.43950000e-03  3.29880044e+00  1.43950000e-03  1.13111310e+01 
 1.44050000e-03  1.20000000e+01  1.44050000e-03  1.13419859e+01  1.44050000e-03  4.99818566e+00  1.44050000e-03  3.29880044e+00  1.44050000e-03  1.13111310e+01 
 1.44150000e-03  1.20000000e+01  1.44150000e-03  1.13419859e+01  1.44150000e-03  4.99818566e+00  1.44150000e-03  3.29880044e+00  1.44150000e-03  1.13111310e+01 
 1.44250000e-03  1.20000000e+01  1.44250000e-03  1.13419859e+01  1.44250000e-03  4.99818566e+00  1.44250000e-03  3.29880044e+00  1.44250000e-03  1.13111310e+01 
 1.44350000e-03  1.20000000e+01  1.44350000e-03  1.13419859e+01  1.44350000e-03  4.99818566e+00  1.44350000e-03  3.29880044e+00  1.44350000e-03  1.13111310e+01 
 1.44450000e-03  1.20000000e+01  1.44450000e-03  1.13419859e+01  1.44450000e-03  4.99818566e+00  1.44450000e-03  3.29880044e+00  1.44450000e-03  1.13111310e+01 
 1.44550000e-03  1.20000000e+01  1.44550000e-03  1.13419859e+01  1.44550000e-03  4.99818566e+00  1.44550000e-03  3.29880044e+00  1.44550000e-03  1.13111310e+01 
 1.44650000e-03  1.20000000e+01  1.44650000e-03  1.13419859e+01  1.44650000e-03  4.99818566e+00  1.44650000e-03  3.29880044e+00  1.44650000e-03  1.13111310e+01 
 1.44750000e-03  1.20000000e+01  1.44750000e-03  1.13419859e+01  1.44750000e-03  4.99818566e+00  1.44750000e-03  3.29880044e+00  1.44750000e-03  1.13111310e+01 
 1.44850000e-03  1.20000000e+01  1.44850000e-03  1.13419858e+01  1.44850000e-03  4.99818566e+00  1.44850000e-03  3.29880044e+00  1.44850000e-03  1.13111310e+01 
 1.44950000e-03  1.20000000e+01  1.44950000e-03  1.13419858e+01  1.44950000e-03  4.99818566e+00  1.44950000e-03  3.29880044e+00  1.44950000e-03  1.13111309e+01 
 1.45050000e-03  1.20000000e+01  1.45050000e-03  1.13419858e+01  1.45050000e-03  4.99818566e+00  1.45050000e-03  3.29880044e+00  1.45050000e-03  1.13111309e+01 
 1.45150000e-03  1.20000000e+01  1.45150000e-03  1.13419858e+01  1.45150000e-03  4.99818566e+00  1.45150000e-03  3.29880044e+00  1.45150000e-03  1.13111309e+01 
 1.45250000e-03  1.20000000e+01  1.45250000e-03  1.13419858e+01  1.45250000e-03  4.99818566e+00  1.45250000e-03  3.29880044e+00  1.45250000e-03  1.13111309e+01 
 1.45350000e-03  1.20000000e+01  1.45350000e-03  1.13419858e+01  1.45350000e-03  4.99818566e+00  1.45350000e-03  3.29880044e+00  1.45350000e-03  1.13111309e+01 
 1.45450000e-03  1.20000000e+01  1.45450000e-03  1.13419858e+01  1.45450000e-03  4.99818566e+00  1.45450000e-03  3.29880044e+00  1.45450000e-03  1.13111309e+01 
 1.45550000e-03  1.20000000e+01  1.45550000e-03  1.13419858e+01  1.45550000e-03  4.99818566e+00  1.45550000e-03  3.29880044e+00  1.45550000e-03  1.13111309e+01 
 1.45650000e-03  1.20000000e+01  1.45650000e-03  1.13419858e+01  1.45650000e-03  4.99818566e+00  1.45650000e-03  3.29880044e+00  1.45650000e-03  1.13111309e+01 
 1.45750000e-03  1.20000000e+01  1.45750000e-03  1.13419858e+01  1.45750000e-03  4.99818566e+00  1.45750000e-03  3.29880044e+00  1.45750000e-03  1.13111309e+01 
 1.45850000e-03  1.20000000e+01  1.45850000e-03  1.13419858e+01  1.45850000e-03  4.99818566e+00  1.45850000e-03  3.29880044e+00  1.45850000e-03  1.13111309e+01 
 1.45950000e-03  1.20000000e+01  1.45950000e-03  1.13419858e+01  1.45950000e-03  4.99818566e+00  1.45950000e-03  3.29880044e+00  1.45950000e-03  1.13111309e+01 
 1.46050000e-03  1.20000000e+01  1.46050000e-03  1.13419858e+01  1.46050000e-03  4.99818566e+00  1.46050000e-03  3.29880044e+00  1.46050000e-03  1.13111309e+01 
 1.46150000e-03  1.20000000e+01  1.46150000e-03  1.13419858e+01  1.46150000e-03  4.99818566e+00  1.46150000e-03  3.29880044e+00  1.46150000e-03  1.13111308e+01 
 1.46250000e-03  1.20000000e+01  1.46250000e-03  1.13419858e+01  1.46250000e-03  4.99818566e+00  1.46250000e-03  3.29880044e+00  1.46250000e-03  1.13111308e+01 
 1.46350000e-03  1.20000000e+01  1.46350000e-03  1.13419858e+01  1.46350000e-03  4.99818566e+00  1.46350000e-03  3.29880044e+00  1.46350000e-03  1.13111308e+01 
 1.46450000e-03  1.20000000e+01  1.46450000e-03  1.13419858e+01  1.46450000e-03  4.99818566e+00  1.46450000e-03  3.29880044e+00  1.46450000e-03  1.13111308e+01 
 1.46550000e-03  1.20000000e+01  1.46550000e-03  1.13419857e+01  1.46550000e-03  4.99818566e+00  1.46550000e-03  3.29880044e+00  1.46550000e-03  1.13111308e+01 
 1.46650000e-03  1.20000000e+01  1.46650000e-03  1.13419857e+01  1.46650000e-03  4.99818566e+00  1.46650000e-03  3.29880044e+00  1.46650000e-03  1.13111308e+01 
 1.46750000e-03  1.20000000e+01  1.46750000e-03  1.13419857e+01  1.46750000e-03  4.99818566e+00  1.46750000e-03  3.29880044e+00  1.46750000e-03  1.13111308e+01 
 1.46850000e-03  1.20000000e+01  1.46850000e-03  1.13419857e+01  1.46850000e-03  4.99818566e+00  1.46850000e-03  3.29880044e+00  1.46850000e-03  1.13111308e+01 
 1.46950000e-03  1.20000000e+01  1.46950000e-03  1.13419857e+01  1.46950000e-03  4.99818566e+00  1.46950000e-03  3.29880044e+00  1.46950000e-03  1.13111308e+01 
 1.47050000e-03  1.20000000e+01  1.47050000e-03  1.13419857e+01  1.47050000e-03  4.99818566e+00  1.47050000e-03  3.29880044e+00  1.47050000e-03  1.13111308e+01 
 1.47150000e-03  1.20000000e+01  1.47150000e-03  1.13419857e+01  1.47150000e-03  4.99818566e+00  1.47150000e-03  3.29880044e+00  1.47150000e-03  1.13111308e+01 
 1.47250000e-03  1.20000000e+01  1.47250000e-03  1.13419857e+01  1.47250000e-03  4.99818566e+00  1.47250000e-03  3.29880044e+00  1.47250000e-03  1.13111308e+01 
 1.47350000e-03  1.20000000e+01  1.47350000e-03  1.13419857e+01  1.47350000e-03  4.99818566e+00  1.47350000e-03  3.29880044e+00  1.47350000e-03  1.13111308e+01 
 1.47450000e-03  1.20000000e+01  1.47450000e-03  1.13419857e+01  1.47450000e-03  4.99818566e+00  1.47450000e-03  3.29880044e+00  1.47450000e-03  1.13111308e+01 
 1.47550000e-03  1.20000000e+01  1.47550000e-03  1.13419857e+01  1.47550000e-03  4.99818566e+00  1.47550000e-03  3.29880044e+00  1.47550000e-03  1.13111308e+01 
 1.47650000e-03  1.20000000e+01  1.47650000e-03  1.13419857e+01  1.47650000e-03  4.99818566e+00  1.47650000e-03  3.29880044e+00  1.47650000e-03  1.13111308e+01 
 1.47750000e-03  1.20000000e+01  1.47750000e-03  1.13419857e+01  1.47750000e-03  4.99818566e+00  1.47750000e-03  3.29880044e+00  1.47750000e-03  1.13111307e+01 
 1.47850000e-03  1.20000000e+01  1.47850000e-03  1.13419857e+01  1.47850000e-03  4.99818566e+00  1.47850000e-03  3.29880044e+00  1.47850000e-03  1.13111307e+01 
 1.47950000e-03  1.20000000e+01  1.47950000e-03  1.13419857e+01  1.47950000e-03  4.99818566e+00  1.47950000e-03  3.29880044e+00  1.47950000e-03  1.13111307e+01 
 1.48050000e-03  1.20000000e+01  1.48050000e-03  1.13419857e+01  1.48050000e-03  4.99818566e+00  1.48050000e-03  3.29880044e+00  1.48050000e-03  1.13111307e+01 
 1.48150000e-03  1.20000000e+01  1.48150000e-03  1.13419857e+01  1.48150000e-03  4.99818566e+00  1.48150000e-03  3.29880044e+00  1.48150000e-03  1.13111307e+01 
 1.48250000e-03  1.20000000e+01  1.48250000e-03  1.13419857e+01  1.48250000e-03  4.99818566e+00  1.48250000e-03  3.29880044e+00  1.48250000e-03  1.13111307e+01 
 1.48350000e-03  1.20000000e+01  1.48350000e-03  1.13419857e+01  1.48350000e-03  4.99818566e+00  1.48350000e-03  3.29880044e+00  1.48350000e-03  1.13111307e+01 
 1.48450000e-03  1.20000000e+01  1.48450000e-03  1.13419857e+01  1.48450000e-03  4.99818566e+00  1.48450000e-03  3.29880044e+00  1.48450000e-03  1.13111307e+01 
 1.48550000e-03  1.20000000e+01  1.48550000e-03  1.13419857e+01  1.48550000e-03  4.99818566e+00  1.48550000e-03  3.29880044e+00  1.48550000e-03  1.13111307e+01 
